TimeStamp;Relative Time;srcIP;dstIP;srcPort;dstPort;ipLen;MMS Type;MMS Service;Invoke Id;Domain Id;Item Id;Object Class
15:47:23.09;393.414048000;192.168.1.11;192.168.1.51;64218;102;169;0;5;589;T112BCUUD6;USER1$CO$CtlVal$Oper;
15:47:23.11;393.437833000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723126;;;9
15:47:23.12;393.440671000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723126;;;
15:47:23.21;393.533144000;192.168.1.51;192.168.1.11;102;64218;162;3;0;;;;
15:47:23.21;393.537892000;192.168.1.51;192.168.1.11;102;64218;71;1;5;589;;;
15:47:23.24;393.567208000;192.168.1.11;192.168.1.51;64218;102;113;0;4;590;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:23.26;393.581409000;192.168.1.51;192.168.1.11;102;64218;74;1;4;590;;;
15:47:23.48;393.807957000;192.168.1.11;192.168.1.51;64218;102;113;0;4;591;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:23.50;393.822256000;192.168.1.51;192.168.1.11;102;64218;74;1;4;591;;;
15:47:23.77;394.088994000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723127;;;9
15:47:23.78;394.101652000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723127;;;
15:47:24.00;394.323141000;192.168.1.11;192.168.1.51;64218;102;113;0;4;592;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:24.01;394.337371000;192.168.1.51;192.168.1.11;102;64218;74;1;4;592;;;
15:47:24.52;394.841941000;192.168.1.11;192.168.1.51;64218;102;113;0;4;593;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:24.53;394.855813000;192.168.1.51;192.168.1.11;102;64218;74;1;4;593;;;
15:47:24.56;394.885386000;192.168.1.11;192.168.1.51;64218;102;169;0;5;594;T112BCUUD6;USER1$CO$CtlVal$Oper;
15:47:24.67;394.994537000;192.168.1.51;192.168.1.11;102;64218;70;1;5;594;;;
15:47:24.67;394.996646000;192.168.1.11;192.168.1.51;64218;102;113;0;4;595;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:24.69;395.016603000;192.168.1.51;192.168.1.11;102;64218;74;1;4;595;;;
15:47:24.71;395.029246000;192.168.1.51;192.168.1.11;102;64218;234;3;0;;;;
15:47:24.71;395.031626000;192.168.1.11;192.168.1.51;64218;102;113;0;4;596;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:24.73;395.049697000;192.168.1.51;192.168.1.11;102;64218;74;1;4;596;;;
15:47:24.75;395.072471000;192.168.1.51;192.168.1.11;102;49622;239;3;0;;;;
15:47:24.77;395.088857000;192.168.1.51;192.168.1.12;102;35347;305;3;0;;;;
15:47:25.00;395.326022000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723128;;;9
15:47:25.02;395.339565000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723128;;;
15:47:25.05;395.369001000;192.168.1.11;192.168.1.51;64218;102;113;0;4;597;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:25.06;395.382697000;192.168.1.51;192.168.1.11;102;64218;74;1;4;597;;;
15:47:25.56;395.883009000;192.168.1.11;192.168.1.51;64218;102;113;0;4;598;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:25.57;395.895957000;192.168.1.51;192.168.1.11;102;64218;74;1;4;598;;;
15:47:25.94;396.263004000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138619;;;9
15:47:25.95;396.276564000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138619;;;
15:47:26.07;396.397184000;192.168.1.11;192.168.1.51;64218;102;113;0;4;599;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:26.09;396.410572000;192.168.1.51;192.168.1.11;102;64218;74;1;4;599;;;
15:47:26.13;396.452492000;192.168.1.11;192.168.1.51;64218;102;169;0;5;600;T112BCUUD6;USER1$CO$CtlVal$Oper;
15:47:26.25;396.576279000;192.168.1.51;192.168.1.11;102;64218;162;3;0;;;;
15:47:26.26;396.582539000;192.168.1.51;192.168.1.11;102;64218;71;1;5;600;;;
15:47:26.28;396.605426000;192.168.1.11;192.168.1.51;64218;102;113;0;4;601;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:26.30;396.619247000;192.168.1.51;192.168.1.11;102;64218;74;1;4;601;;;
15:47:26.61;396.929027000;192.168.1.11;192.168.1.51;64218;102;113;0;4;602;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:26.62;396.942546000;192.168.1.51;192.168.1.11;102;64218;74;1;4;602;;;
15:47:27.12;397.442071000;192.168.1.11;192.168.1.51;64218;102;113;0;4;603;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:27.13;397.456053000;192.168.1.51;192.168.1.11;102;64218;74;1;4;603;;;
15:47:27.22;397.542599000;192.168.1.11;192.168.1.51;64218;102;169;0;5;604;T112BCUUD6;USER1$CO$CtlVal$Oper;
15:47:27.34;397.667792000;192.168.1.51;192.168.1.11;102;64218;162;3;0;;;;
15:47:27.35;397.672511000;192.168.1.51;192.168.1.11;102;64218;71;1;5;604;;;
15:47:27.38;397.700628000;192.168.1.11;192.168.1.51;64218;102;113;0;4;605;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:27.39;397.714331000;192.168.1.51;192.168.1.11;102;64218;74;1;4;605;;;
15:47:27.65;397.973057000;192.168.1.11;192.168.1.51;64218;102;113;0;4;606;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:27.66;397.987536000;192.168.1.51;192.168.1.11;102;64218;74;1;4;606;;;
15:47:28.15;398.474027000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723129;;;9
15:47:28.15;398.476778000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723129;;;
15:47:28.17;398.489098000;192.168.1.11;192.168.1.51;64218;102;113;0;4;607;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:28.18;398.503542000;192.168.1.51;192.168.1.11;102;64218;74;1;4;607;;;
15:47:28.41;398.734812000;192.168.1.11;192.168.1.51;64218;102;169;0;5;608;T112BCUUD6;USER1$CO$CtlVal$Oper;
15:47:28.53;398.851591000;192.168.1.51;192.168.1.11;102;64218;234;3;0;;;;
15:47:28.53;398.855378000;192.168.1.11;192.168.1.51;64218;102;113;0;4;609;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:28.53;398.856812000;192.168.1.11;192.168.1.51;64218;102;113;0;4;610;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:28.54;398.867734000;192.168.1.51;192.168.1.11;102;64218;70;1;5;608;;;
15:47:28.56;398.885432000;192.168.1.51;192.168.1.11;102;64218;74;1;4;609;;;
15:47:28.57;398.896420000;192.168.1.51;192.168.1.11;102;64218;74;1;4;610;;;
15:47:28.59;398.913915000;192.168.1.51;192.168.1.11;102;49622;239;3;0;;;;
15:47:28.61;398.930342000;192.168.1.51;192.168.1.12;102;35347;305;3;0;;;;
15:47:28.73;399.049128000;192.168.1.11;192.168.1.51;64218;102;113;0;4;611;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:28.74;399.063959000;192.168.1.51;192.168.1.11;102;64218;74;1;4;611;;;
15:47:28.82;399.146981000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723130;;;9
15:47:28.84;399.159934000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723130;;;
15:47:29.24;399.565248000;192.168.1.11;192.168.1.51;64218;102;113;0;4;612;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:29.26;399.579289000;192.168.1.51;192.168.1.11;102;64218;74;1;4;612;;;
15:47:29.76;400.081123000;192.168.1.11;192.168.1.51;64218;102;113;0;4;613;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:29.77;400.095329000;192.168.1.51;192.168.1.11;102;64218;74;1;4;613;;;
15:47:29.94;400.262164000;192.168.1.11;192.168.1.51;64218;102;169;0;5;614;T112BCUUD6;USER1$CO$CtlVal$Oper;
15:47:30.04;400.360598000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723131;;;9
15:47:30.05;400.374380000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723131;;;
15:47:30.06;400.378245000;192.168.1.51;192.168.1.11;102;64218;162;3;0;;;;
15:47:30.06;400.383470000;192.168.1.51;192.168.1.11;102;64218;71;1;5;614;;;
15:47:30.09;400.410994000;192.168.1.11;192.168.1.51;64218;102;113;0;4;615;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:30.10;400.425207000;192.168.1.51;192.168.1.11;102;64218;74;1;4;615;;;
15:47:30.31;400.628538000;192.168.1.11;192.168.1.51;64218;102;113;0;4;616;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:30.32;400.643528000;192.168.1.51;192.168.1.11;102;64218;74;1;4;616;;;
15:47:30.84;401.161110000;192.168.1.11;192.168.1.51;64218;102;113;0;4;617;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:30.85;401.175075000;192.168.1.51;192.168.1.11;102;64218;74;1;4;617;;;
15:47:31.34;401.661425000;192.168.1.11;192.168.1.51;64218;102;169;0;5;618;T112BCUUD6;USER1$CO$CtlVal$Oper;
15:47:31.35;401.671220000;192.168.1.11;192.168.1.51;64218;102;113;0;4;619;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:31.45;401.768270000;192.168.1.51;192.168.1.11;102;64218;74;1;4;619;;;
15:47:31.47;401.794199000;192.168.1.51;192.168.1.11;102;64218;162;3;0;;;;
15:47:31.48;401.802008000;192.168.1.51;192.168.1.11;102;64218;71;1;5;618;;;
15:47:31.50;401.823039000;192.168.1.11;192.168.1.51;64218;102;113;0;4;620;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:31.51;401.837094000;192.168.1.51;192.168.1.11;102;64218;74;1;4;620;;;
15:47:31.88;402.203144000;192.168.1.11;192.168.1.51;64218;102;113;0;4;621;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:31.89;402.217321000;192.168.1.51;192.168.1.11;102;64218;74;1;4;621;;;
15:47:32.40;402.720204000;192.168.1.11;192.168.1.51;64218;102;113;0;4;622;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:32.41;402.734163000;192.168.1.51;192.168.1.11;102;64218;74;1;4;622;;;
15:47:32.49;402.813753000;192.168.1.11;192.168.1.51;64218;102;169;0;5;623;T112BCUUD6;USER1$CO$CtlVal$Oper;
15:47:32.60;402.922435000;192.168.1.51;192.168.1.11;102;64218;70;1;5;623;;;
15:47:32.60;402.924182000;192.168.1.11;192.168.1.51;64218;102;113;0;4;624;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:32.63;402.949668000;192.168.1.51;192.168.1.11;102;64218;74;1;4;624;;;
15:47:32.64;402.963327000;192.168.1.51;192.168.1.11;102;64218;234;3;0;;;;
15:47:32.64;402.966047000;192.168.1.11;192.168.1.51;64218;102;113;0;4;625;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:32.66;402.984327000;192.168.1.51;192.168.1.11;102;64218;74;1;4;625;;;
15:47:32.68;403.001827000;192.168.1.51;192.168.1.11;102;49622;239;3;0;;;;
15:47:32.69;403.017339000;192.168.1.51;192.168.1.12;102;35347;305;3;0;;;;
15:47:32.93;403.249228000;192.168.1.11;192.168.1.51;64218;102;113;0;4;626;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:32.94;403.263736000;192.168.1.51;192.168.1.11;102;64218;74;1;4;626;;;
15:47:33.19;403.515120000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723132;;;9
15:47:33.19;403.517890000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723132;;;
15:47:33.44;403.762351000;192.168.1.11;192.168.1.51;64218;102;113;0;4;627;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:33.45;403.776311000;192.168.1.51;192.168.1.11;102;64218;74;1;4;627;;;
15:47:33.58;403.906029000;192.168.1.11;192.168.1.51;64218;102;169;0;5;628;T112BCUUD6;USER1$CO$CtlVal$Oper;
15:47:33.70;404.020483000;192.168.1.51;192.168.1.11;102;64218;162;3;0;;;;
15:47:33.70;404.026220000;192.168.1.51;192.168.1.11;102;64218;71;1;5;628;;;
15:47:33.73;404.053855000;192.168.1.11;192.168.1.51;64218;102;113;0;4;629;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:33.74;404.067952000;192.168.1.51;192.168.1.11;102;64218;74;1;4;629;;;
15:47:33.85;404.169143000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723133;;;9
15:47:33.86;404.182834000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723133;;;
15:47:33.97;404.291211000;192.168.1.11;192.168.1.51;64218;102;113;0;4;630;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:33.98;404.304754000;192.168.1.51;192.168.1.11;102;64218;74;1;4;630;;;
15:47:34.49;404.809304000;192.168.1.11;192.168.1.51;64218;102;113;0;4;631;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:34.50;404.823843000;192.168.1.51;192.168.1.11;102;64218;74;1;4;631;;;
15:47:34.73;405.053829000;192.168.1.11;192.168.1.51;64218;102;169;0;5;632;T112BCUUD6;USER1$CO$CtlVal$Oper;
15:47:34.84;405.167326000;192.168.1.51;192.168.1.11;102;64218;162;3;0;;;;
15:47:34.85;405.172964000;192.168.1.51;192.168.1.11;102;64218;71;1;5;632;;;
15:47:34.88;405.198702000;192.168.1.11;192.168.1.51;64218;102;113;0;4;633;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:34.89;405.213182000;192.168.1.51;192.168.1.11;102;64218;74;1;4;633;;;
15:47:35.02;405.342229000;192.168.1.11;192.168.1.51;64218;102;113;0;4;634;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:35.03;405.356244000;192.168.1.51;192.168.1.11;102;64218;74;1;4;634;;;
15:47:35.05;405.368148000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723134;;;9
15:47:35.06;405.381732000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723134;;;
15:47:35.53;405.852728000;192.168.1.11;192.168.1.51;64218;102;113;0;4;635;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:35.54;405.866184000;192.168.1.51;192.168.1.11;102;64218;74;1;4;635;;;
15:47:35.96;406.278231000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138620;;;9
15:47:35.97;406.291836000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138620;;;
15:47:35.99;406.310425000;192.168.1.11;192.168.1.51;64218;102;169;0;5;636;T112BCUUD6;USER1$CO$CtlVal$Oper;
15:47:36.04;406.367307000;192.168.1.11;192.168.1.51;64218;102;113;0;4;637;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:36.10;406.422802000;192.168.1.51;192.168.1.11;102;64218;74;1;4;637;;;
15:47:36.13;406.448190000;192.168.1.51;192.168.1.11;102;64218;234;3;0;;;;
15:47:36.13;406.450333000;192.168.1.11;192.168.1.51;64218;102;113;0;4;638;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:36.13;406.452388000;192.168.1.11;192.168.1.51;64218;102;113;0;4;639;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:36.14;406.463355000;192.168.1.51;192.168.1.11;102;64218;70;1;5;636;;;
15:47:36.16;406.480709000;192.168.1.51;192.168.1.11;102;64218;74;1;4;638;;;
15:47:36.17;406.491042000;192.168.1.51;192.168.1.11;102;64218;74;1;4;639;;;
15:47:36.19;406.508704000;192.168.1.51;192.168.1.11;102;49622;239;3;0;;;;
15:47:36.20;406.524804000;192.168.1.51;192.168.1.12;102;35347;305;3;0;;;;
15:47:36.58;406.900348000;192.168.1.11;192.168.1.51;64218;102;113;0;4;640;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:36.59;406.913547000;192.168.1.51;192.168.1.11;102;64218;74;1;4;640;;;
15:47:37.09;407.411258000;192.168.1.11;192.168.1.51;64218;102;113;0;4;641;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:37.10;407.425676000;192.168.1.51;192.168.1.11;102;64218;74;1;4;641;;;
15:47:37.61;407.930339000;192.168.1.11;192.168.1.51;64218;102;113;0;4;642;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:37.62;407.944800000;192.168.1.51;192.168.1.11;102;64218;74;1;4;642;;;
15:47:37.75;408.069253000;192.168.1.11;192.168.1.51;64218;102;169;0;5;643;T112BCUUD6;USER1$CO$CtlVal$Oper;
15:47:37.88;408.199154000;192.168.1.51;192.168.1.11;102;64218;162;3;0;;;;
15:47:37.88;408.204348000;192.168.1.51;192.168.1.11;102;64218;71;1;5;643;;;
15:47:37.91;408.229839000;192.168.1.11;192.168.1.51;64218;102;113;0;4;644;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:37.92;408.243952000;192.168.1.51;192.168.1.11;102;64218;74;1;4;644;;;
15:47:38.14;408.462330000;192.168.1.11;192.168.1.51;64218;102;113;0;4;645;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:38.15;408.475284000;192.168.1.51;192.168.1.11;102;64218;74;1;4;645;;;
15:47:38.22;408.538242000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723135;;;9
15:47:38.22;408.540979000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723135;;;
15:47:38.65;408.970443000;192.168.1.11;192.168.1.51;64218;102;113;0;4;646;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:38.66;408.984677000;192.168.1.51;192.168.1.11;102;64218;74;1;4;646;;;
15:47:38.77;409.094724000;192.168.1.11;192.168.1.51;64218;102;169;0;5;647;T112BCUUD6;USER1$CO$CtlVal$Oper;
15:47:38.87;409.189222000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723136;;;9
15:47:38.88;409.203359000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723136;;;
15:47:38.90;409.224543000;192.168.1.51;192.168.1.11;102;64218;162;3;0;;;;
15:47:38.91;409.229355000;192.168.1.51;192.168.1.11;102;64218;71;1;5;647;;;
15:47:38.94;409.259913000;192.168.1.11;192.168.1.51;64218;102;113;0;4;648;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:38.95;409.273688000;192.168.1.51;192.168.1.11;102;64218;74;1;4;648;;;
15:47:39.18;409.501424000;192.168.1.11;192.168.1.51;64218;102;113;0;4;649;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:39.19;409.515492000;192.168.1.51;192.168.1.11;102;64218;74;1;4;649;;;
15:47:39.70;410.021338000;192.168.1.11;192.168.1.51;64218;102;113;0;4;650;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:39.71;410.034387000;192.168.1.51;192.168.1.11;102;64218;74;1;4;650;;;
15:47:39.86;410.180624000;192.168.1.11;192.168.1.51;64218;102;169;0;5;651;T112BCUUD6;USER1$CO$CtlVal$Oper;
15:47:39.98;410.301670000;192.168.1.51;192.168.1.11;102;64218;234;3;0;;;;
15:47:39.98;410.303827000;192.168.1.11;192.168.1.51;64218;102;113;0;4;652;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:39.98;410.305339000;192.168.1.11;192.168.1.51;64218;102;113;0;4;653;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:39.99;410.315429000;192.168.1.51;192.168.1.11;102;64218;70;1;5;651;;;
15:47:40.01;410.333018000;192.168.1.51;192.168.1.11;102;64218;74;1;4;652;;;
15:47:40.02;410.344489000;192.168.1.51;192.168.1.11;102;64218;74;1;4;653;;;
15:47:40.03;410.355289000;192.168.1.51;192.168.1.11;102;49622;239;3;0;;;;
15:47:40.05;410.371434000;192.168.1.51;192.168.1.12;102;35347;305;3;0;;;;
15:47:40.07;410.396432000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723137;;;9
15:47:40.09;410.409873000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723137;;;
15:47:40.26;410.579516000;192.168.1.11;192.168.1.51;64218;102;113;0;4;654;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:40.27;410.593758000;192.168.1.51;192.168.1.11;102;64218;74;1;4;654;;;
15:47:40.77;411.092395000;192.168.1.11;192.168.1.51;64218;102;113;0;4;655;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:40.78;411.106772000;192.168.1.51;192.168.1.11;102;64218;74;1;4;655;;;
15:47:41.29;411.611430000;192.168.1.11;192.168.1.51;64218;102;113;0;4;656;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:41.30;411.625702000;192.168.1.51;192.168.1.11;102;64218;74;1;4;656;;;
15:47:41.42;411.740710000;192.168.1.11;192.168.1.51;64218;102;169;0;5;657;T112BCUUD6;USER1$CO$CtlVal$Oper;
15:47:41.53;411.856544000;192.168.1.51;192.168.1.11;102;64218;162;3;0;;;;
15:47:41.54;411.861851000;192.168.1.51;192.168.1.11;102;64218;71;1;5;657;;;
15:47:41.56;411.887727000;192.168.1.11;192.168.1.51;64218;102;113;0;4;658;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:41.58;411.901971000;192.168.1.51;192.168.1.11;102;64218;74;1;4;658;;;
15:47:41.82;412.141371000;192.168.1.11;192.168.1.51;64218;102;113;0;4;659;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:41.83;412.155266000;192.168.1.51;192.168.1.11;102;64218;74;1;4;659;;;
15:47:42.33;412.652391000;192.168.1.11;192.168.1.51;64218;102;113;0;4;660;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:42.34;412.667058000;192.168.1.51;192.168.1.11;102;64218;74;1;4;660;;;
15:47:42.56;412.887280000;192.168.1.11;192.168.1.51;64218;102;169;0;5;661;T112BCUUD6;USER1$CO$CtlVal$Oper;
15:47:42.68;413.002567000;192.168.1.51;192.168.1.11;102;64218;162;3;0;;;;
15:47:42.68;413.007311000;192.168.1.51;192.168.1.11;102;64218;71;1;5;661;;;
15:47:42.71;413.031413000;192.168.1.11;192.168.1.51;64218;102;113;0;4;662;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:42.72;413.045979000;192.168.1.51;192.168.1.11;102;64218;74;1;4;662;;;
15:47:42.86;413.184423000;192.168.1.11;192.168.1.51;64218;102;113;0;4;663;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:42.88;413.198333000;192.168.1.51;192.168.1.11;102;64218;74;1;4;663;;;
15:47:43.23;413.556510000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723138;;;9
15:47:43.24;413.559321000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723138;;;
15:47:43.38;413.701827000;192.168.1.11;192.168.1.51;64218;102;113;0;4;664;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:43.39;413.715924000;192.168.1.51;192.168.1.11;102;64218;74;1;4;664;;;
15:47:43.79;414.110932000;192.168.1.11;192.168.1.51;64218;102;169;0;5;665;T112BCUUD6;USER1$CO$CtlVal$Oper;
15:47:43.87;414.196515000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723139;;;9
15:47:43.89;414.212571000;192.168.1.11;192.168.1.51;64218;102;113;0;4;666;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:43.91;414.229022000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723139;;;
15:47:43.91;414.237729000;192.168.1.51;192.168.1.11;102;64218;74;1;4;666;;;
15:47:43.93;414.257357000;192.168.1.51;192.168.1.11;102;64218;234;3;0;;;;
15:47:43.94;414.259812000;192.168.1.11;192.168.1.51;64218;102;113;0;4;667;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:43.94;414.261253000;192.168.1.11;192.168.1.51;64218;102;113;0;4;668;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:43.95;414.272064000;192.168.1.51;192.168.1.11;102;64218;70;1;5;665;;;
15:47:43.97;414.289779000;192.168.1.51;192.168.1.11;102;64218;74;1;4;667;;;
15:47:43.98;414.300795000;192.168.1.51;192.168.1.11;102;64218;74;1;4;668;;;
15:47:43.99;414.311429000;192.168.1.51;192.168.1.11;102;49622;239;3;0;;;;
15:47:44.01;414.329280000;192.168.1.51;192.168.1.12;102;35347;305;3;0;;;;
15:47:44.42;414.742520000;192.168.1.11;192.168.1.51;64218;102;113;0;4;669;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:44.43;414.756680000;192.168.1.51;192.168.1.11;102;64218;74;1;4;669;;;
15:47:44.94;415.261596000;192.168.1.11;192.168.1.51;64218;102;113;0;4;670;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:44.95;415.275858000;192.168.1.51;192.168.1.11;102;64218;74;1;4;670;;;
15:47:45.09;415.417570000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723140;;;9
15:47:45.11;415.431278000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723140;;;
15:47:45.45;415.774467000;192.168.1.11;192.168.1.51;64218;102;113;0;4;671;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:45.47;415.788700000;192.168.1.51;192.168.1.11;102;64218;74;1;4;671;;;
15:47:45.97;416.291455000;192.168.1.11;192.168.1.51;64218;102;113;0;4;672;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:45.98;416.306032000;192.168.1.51;192.168.1.11;102;64218;74;1;4;672;;;
15:47:45.99;416.309451000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138621;;;9
15:47:46.00;416.322856000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138621;;;
15:47:46.48;416.801574000;192.168.1.11;192.168.1.51;64218;102;113;0;4;673;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:46.49;416.814534000;192.168.1.51;192.168.1.11;102;64218;74;1;4;673;;;
15:47:46.80;417.119151000;192.168.1.11;192.168.1.51;64218;102;169;0;5;674;T112BCUUD6;USER1$CO$CtlVal$Oper;
15:47:46.92;417.244352000;192.168.1.51;192.168.1.11;102;64218;234;3;0;;;;
15:47:46.92;417.246839000;192.168.1.11;192.168.1.51;64218;102;113;0;4;675;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:46.93;417.248959000;192.168.1.11;192.168.1.51;64218;102;113;0;4;676;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:46.94;417.258084000;192.168.1.51;192.168.1.11;102;64218;70;1;5;674;;;
15:47:46.95;417.275567000;192.168.1.51;192.168.1.11;102;64218;74;1;4;675;;;
15:47:46.96;417.286870000;192.168.1.51;192.168.1.11;102;64218;74;1;4;676;;;
15:47:46.97;417.296841000;192.168.1.51;192.168.1.11;102;49622;239;3;0;;;;
15:47:46.99;417.313300000;192.168.1.51;192.168.1.12;102;35347;305;3;0;;;;
15:47:47.01;417.332463000;192.168.1.11;192.168.1.51;64218;102;113;0;4;677;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:47.02;417.346148000;192.168.1.51;192.168.1.11;102;64218;74;1;4;677;;;
15:47:47.53;417.852485000;192.168.1.11;192.168.1.51;64218;102;113;0;4;678;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:47.54;417.867019000;192.168.1.51;192.168.1.11;102;64218;74;1;4;678;;;
15:47:48.04;418.362558000;192.168.1.11;192.168.1.51;64218;102;113;0;4;679;T112BCUUD6;USER1$ST$CtlVal$stVal;
15:47:48.05;418.375717000;192.168.1.51;192.168.1.11;102;64218;74;1;4;679;;;
15:47:48.26;418.583369000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723141;;;9
15:47:48.26;418.586124000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723141;;;
15:47:48.27;418.597156000;192.168.1.11;192.168.1.51;64218;102;169;0;5;680;T112BCUUD6;USER1$CO$CtlVal$Oper;
15:47:48.39;418.714037000;192.168.1.51;192.168.1.11;102;64218;162;3;0;;;;
